"","Package","Version"
"DEXSeq","DEXSeq","1.32.0"
"dichromat","dichromat","2.0-0"
"diffobj","diffobj","0.3.4"
"digest","digest","0.6.27"
"DO.db","DO.db","2.9"
"doParallel","doParallel","1.0.17"
"DOSE","DOSE","3.12.0"
"dplyr","dplyr","1.0.5"
"DRIMSeq","DRIMSeq","1.14.0"
"DT","DT","0.19"
"dtplyr","dtplyr","1.1.0"
"dynamicTreeCut","dynamicTreeCut","1.63-1"
"e1071","e1071","1.7-6"
"earth","earth","5.3.0"
"eclust","eclust","0.1.0"
"edgeR","edgeR","3.28.1"
"effectsize","effectsize","0.4.5"
"ellipse","ellipse","0.4.2"
"ellipsis","ellipsis","0.3.1"
"elliptic","elliptic","1.4-0"
"emmeans","emmeans","1.7.0"
"enrichplot","enrichplot","1.6.1"
"ensembldb","ensembldb","2.10.2"
"estimability","estimability","1.3"
"europepmc","europepmc","0.4.1"
"evaluate","evaluate","0.14"
"factoextra","factoextra","1.0.7"
"FactoMineR","FactoMineR","2.4"
"fansi","fansi","0.4.2"
"farver","farver","2.1.0"
"fastcluster","fastcluster","1.1.25"
"fastICA","fastICA","1.2-2"
"fastmap","fastmap","1.1.0"
"fastmatch","fastmatch","1.1-0"
"fgsea","fgsea","1.12.0"
"findpython","findpython","1.0.7"
"flashClust","flashClust","1.01-2"
"fmsb","fmsb","0.7.3"
"fontBitstreamVera","fontBitstreamVera","0.1.1"
"fontLiberation","fontLiberation","0.1.0"
"fontquiver","fontquiver","0.2.1"
"forcats","forcats","0.5.1"
"foreach","foreach","1.5.1"
"forecast","forecast","8.14"
"forecTheta","forecTheta","2.2"
"foreign","foreign","0.8-71"
"formatR","formatR","1.11"
"Formula","Formula","1.2-4"
"fracdiff","fracdiff","1.5-1"
"freetypeharfbuzz","freetypeharfbuzz","0.2.6"
"fs","fs","1.5.0"
"futile.logger","futile.logger","1.4.3"
"futile.options","futile.options","1.0.1"
"future","future","1.22.1"
"future.apply","future.apply","1.8.1"
"gam","gam","1.16.1"
"gargle","gargle","1.2.0"
"gdtools","gdtools","0.2.3"
"genefilter","genefilter","1.68.0"
"geneplotter","geneplotter","1.64.0"
"generics","generics","0.1.0"
"GenomeInfoDb","GenomeInfoDb","1.22.1"
"GenomeInfoDbData","GenomeInfoDbData","1.2.2"
"GenomicAlignments","GenomicAlignments","1.22.1"
"GenomicFeatures","GenomicFeatures","1.38.2"
"GenomicRanges","GenomicRanges","1.38.0"
"gert","gert","1.3.0"
"ggcorrplot","ggcorrplot","0.1.3"
"ggExtra","ggExtra","0.9"
"ggforce","ggforce","0.3.3"
"ggplot2","ggplot2","3.3.5"
"ggplot2movies","ggplot2movies","0.0.1"
"ggplotify","ggplotify","0.1.0"
"ggpmisc","ggpmisc","0.4.3"
"ggpp","ggpp","0.4.2"
"ggpubr","ggpubr","0.4.0"
"ggraph","ggraph","2.0.5"
"ggrepel","ggrepel","0.9.1"
"ggridges","ggridges","0.5.3"
"ggsci","ggsci","2.9"
"ggsignif","ggsignif","0.6.2"
"ggstatsplot","ggstatsplot","0.8.0"
"ggvenn","ggvenn","0.1.9"
"gh","gh","1.3.0"
"gitcreds","gitcreds","0.1.1"
"globals","globals","0.14.0"
"glue","glue","1.4.2"
"gmp","gmp","0.6-2"
"GO.db","GO.db","3.10.0"
"googledrive","googledrive","2.0.0"
"googlesheets4","googlesheets4","0.3.0"
"GOSemSim","GOSemSim","2.12.1"
"gower","gower","0.2.2"
"gplots","gplots","3.1.1"
"graph","graph","1.64.0"
"graphics","graphics","3.6.1"
"graphlayouts","graphlayouts","0.7.1"
"grDevices","grDevices","3.6.1"
"grid","grid","3.6.1"
"gridExtra","gridExtra","2.3"
"gridGraphics","gridGraphics","0.5-1"
"gtable","gtable","0.3.0"
"gtools","gtools","3.8.2"
"Gviz","Gviz","1.30.3"
"haven","haven","2.4.1"
"hdf5r","hdf5r","1.3.3"
"hexbin","hexbin","1.28.2"
"highr","highr","0.9"
"Hmisc","Hmisc","4.5-0"
"hms","hms","1.0.0"
"htmlTable","htmlTable","2.2.1"
"htmltools","htmltools","0.5.1.1"
"htmlwidgets","htmlwidgets","1.5.3"
"httpuv","httpuv","1.6.1"
"httr","httr","1.4.2"
"hwriter","hwriter","1.3.2.1"
"hypergeo","hypergeo","1.2-13"
"ids","ids","1.0.1"
"igraph","igraph","1.2.6"
"ini","ini","0.3.1"
"inline","inline","0.3.19"
"insight","insight","0.14.4"
"installr","installr","0.23.2"
"ipmisc","ipmisc","6.0.2"
"ipred","ipred","0.9-11"
"IRanges","IRanges","2.20.2"
"isoband","isoband","0.2.4"
"IsoformSwitchAnalyzeR","IsoformSwitchAnalyzeR","1.8.0"
"ISwR","ISwR","2.0-8"
"iterators","iterators","1.0.13"
"jaccard","jaccard","0.1.0"
"jpeg","jpeg","0.1-8.1"
"jquerylib","jquerylib","0.1.4"
"jsonlite","jsonlite","1.7.2"
"kernlab","kernlab","0.9-29"
"KernSmooth","KernSmooth","2.23-20"
"klaR","klaR","0.6-15"
"knitr","knitr","1.33"
"kSamples","kSamples","1.2-9"
"labeling","labeling","0.4.2"
"labelled","labelled","2.8.0"
"lambda.r","lambda.r","1.2.4"
"later","later","1.2.0"
"lattice","lattice","0.20-44"
"latticeExtra","latticeExtra","0.6-29"
"lava","lava","1.6.10"
"lazyeval","lazyeval","0.2.2"
"leaps","leaps","3.1"
"libcoin","libcoin","1.0-8"
"lifecycle","lifecycle","1.0.0"
"limma","limma","3.42.2"
"listenv","listenv","0.8.0"
"lme4","lme4","1.1-26"
"lmerTest","lmerTest","3.1-3"
"lmodel2","lmodel2","1.7-3"
"lmtest","lmtest","0.9-38"
"locfit","locfit","1.5-9.4"
"lubridate","lubridate","1.7.10"
"magick","magick","2.7.2"
"magrittr","magrittr","2.0.1"
"mapproj","mapproj","1.2.7"
"maps","maps","3.3.0"
"maptools","maptools","1.1-1"
"markdown","markdown","1.1"
"MASS","MASS","7.3-54"
"Matrix","Matrix","1.3-3"
"MatrixModels","MatrixModels","0.5-0"
"matrixStats","matrixStats","0.58.0"
"mc2d","mc2d","0.1-21"
"mda","mda","0.5-2"
"memoise","memoise","2.0.0"
"methods","methods","3.6.1"
"mgcv","mgcv","1.8-35"
"mime","mime","0.10"
"miniUI","miniUI","0.1.1.1"
"minqa","minqa","1.2.4"
"mlbench","mlbench","2.1-3"
"MLmetrics","MLmetrics","1.1.1"
"ModelMetrics","ModelMetrics","1.2.2.2"
"modelr","modelr","0.1.8"
"modeltools","modeltools","0.2-23"
"multcomp","multcomp","1.4-17"
"multcompView","multcompView","0.1-8"
"multtest","multtest","2.42.0"
"munsell","munsell","0.5.0"
"mvtnorm","mvtnorm","1.1-1"
"nlme","nlme","3.1-152"
"nloptr","nloptr","1.2.2.2"
"nnet","nnet","7.3-16"
"NormalyzerDE","NormalyzerDE","1.4.0"
"nortest","nortest","1.0-4"
"numDeriv","numDeriv","2016.8-1.1"
"openssl","openssl","1.4.4"
"openxlsx","openxlsx","4.2.3"
"org.Hs.eg.db","org.Hs.eg.db","3.10.0"
"org.Mm.eg.db","org.Mm.eg.db","3.10.0"
"pacman","pacman","0.5.1"
"pairwiseComparisons","pairwiseComparisons","3.1.6"
"paletteer","paletteer","1.4.0"
"pamr","pamr","1.56.1"
"pander","pander","0.6.3"
"parallel","parallel","3.6.1"
"parallelly","parallelly","1.27.0"
"parameters","parameters","0.14.0"
"party","party","1.3-7"
"patchwork","patchwork","1.1.1"
"pbapply","pbapply","1.4-3"
"pbkrtest","pbkrtest","0.5.1"
"performance","performance","0.7.3"
"pheatmap","pheatmap","1.0.12"
"pillar","pillar","1.5.1"
"pkgbuild","pkgbuild","1.2.0"
"pkgconfig","pkgconfig","2.0.3"
"pkgKitten","pkgKitten","0.2.2"
"pkgload","pkgload","1.2.1"
"plogr","plogr","0.2.0"
"plotmo","plotmo","3.6.1"
"plotrix","plotrix","3.8-1"
"pls","pls","2.8-0"
"plyr","plyr","1.8.6"
"PMCMRplus","PMCMRplus","1.9.0"
"png","png","0.1-7"
"polyclip","polyclip","1.10-0"
"polynom","polynom","1.4-0"
"praise","praise","1.0.0"
"preprocessCore","preprocessCore","1.48.0"
"prettyunits","prettyunits","1.1.1"
"prismatic","prismatic","1.0.0"
"pROC","pROC","1.17.0.1"
"processx","processx","3.5.2"
"prodlim","prodlim","2019.11.13"
"profileModel","profileModel","0.6.1"
"profvis","profvis","0.3.7"
"progress","progress","1.2.2"
"progressr","progressr","0.8.0"
"promises","promises","1.2.0.1"
"ProtGenerics","ProtGenerics","1.18.0"
"proxy","proxy","0.4-25"
"ps","ps","1.6.0"
"purrr","purrr","0.3.4"
"quadprog","quadprog","1.5-8"
"quantmod","quantmod","0.4.18"
"quantreg","quantreg","5.85"
"qvalue","qvalue","2.18.0"
"qvcalc","qvcalc","1.0.2"
"R.cache","R.cache","0.15.0"
"R.methodsS3","R.methodsS3","1.8.1"
"R.oo","R.oo","1.24.0"
"R.utils","R.utils","2.10.1"
"R6","R6","2.5.1"
"randomForest","randomForest","4.6-14"
"RANN","RANN","2.6.1"
"rappdirs","rappdirs","0.3.3"
"raster","raster","3.4-10"
"rbenchmark","rbenchmark","1.0.0"
"RCircos","RCircos","1.2.1"
"rcmdcheck","rcmdcheck","1.3.3"
"RcmdrMisc","RcmdrMisc","2.7-1"
"RColorBrewer","RColorBrewer","1.1-2"
"Rcpp","Rcpp","1.0.6"
"RcppArmadillo","RcppArmadillo","0.10.4.0.0"
"RcppEigen","RcppEigen","0.3.3.9.1"
"RCurl","RCurl","1.98-1.3"
"readr","readr","1.4.0"
"readstata13","readstata13","0.9.2"
"readxl","readxl","1.3.1"
"recipes","recipes","0.1.16"
"rematch","rematch","1.0.1"
"rematch2","rematch2","2.1.2"
"remotes","remotes","2.4.0"
"reprex","reprex","2.0.1"
"reshape","reshape","0.8.8"
"reshape2","reshape2","1.4.4"
"rex","rex","1.2.0"
"rgeos","rgeos","0.5-5"
"Rgraphviz","Rgraphviz","2.30.0"
"Rhtslib","Rhtslib","1.18.1"
"rio","rio","0.5.27"
"rlang","rlang","0.4.10"
"rmarkdown","rmarkdown","2.10"
"Rmisc","Rmisc","1.5"
"Rmpfr","Rmpfr","0.8-1"
"ROCR","ROCR","1.0-11"
"roxygen2","roxygen2","7.1.1"
"rpart","rpart","4.1-15"
"rprojroot","rprojroot","2.0.2"
"Rsamtools","Rsamtools","2.2.3"
"RSQLite","RSQLite","2.2.7"
"rstatix","rstatix","0.7.0"
"rstudioapi","rstudioapi","0.13"
"rticles","rticles","0.20"
"rtracklayer","rtracklayer","1.46.0"
"rvcheck","rvcheck","0.1.8"
"rversions","rversions","2.1.1"
"rvest","rvest","1.0.1"
"S4Vectors","S4Vectors","0.24.4"
"sandwich","sandwich","3.0-1"
"sass","sass","0.4.0"
"scales","scales","1.1.1"
"scatterplot3d","scatterplot3d","0.3-41"
"seasonal","seasonal","1.8.3"
"selectr","selectr","0.4-2"
"sessioninfo","sessioninfo","1.1.1"
"shiny","shiny","1.6.0"
"shinyjs","shinyjs","2.0.0"
"snow","snow","0.4-3"
"sourcetools","sourcetools","0.1.7"
"sp","sp","1.4-5"
"SparseM","SparseM","1.81"
"spatial","spatial","7.3-14"
"splines","splines","3.6.1"
"spls","spls","2.2-3"
"splus2R","splus2R","1.3-3"
"SQUAREM","SQUAREM","2021.1"
"statmod","statmod","1.4.36"
"stats","stats","3.6.1"
"stats4","stats4","3.6.1"
"statsExpressions","statsExpressions","1.1.0"
"stringi","stringi","1.6.1"
"stringr","stringr","1.4.0"
"strucchange","strucchange","1.5-2"
"styler","styler","1.5.1"
"subselect","subselect","0.15.2"
"SummarizedExperiment","SummarizedExperiment","1.16.1"
"superpc","superpc","1.12"
"SuppDists","SuppDists","1.1-9.5"
"survival","survival","3.2-11"
"svglite","svglite","2.0.0"
"sys","sys","3.4"
"systemfonts","systemfonts","1.0.2"
"tcltk","tcltk","3.6.1"
"TeachingDemos","TeachingDemos","2.12"
"testthat","testthat","3.0.2"
"TH.data","TH.data","1.0-10"
"tibble","tibble","3.1.0"
"tidygraph","tidygraph","1.2.0"
"tidyr","tidyr","1.1.3"
"tidyselect","tidyselect","1.1.1"
"tidyverse","tidyverse","1.3.1"
"timeDate","timeDate","3043.102"
"tinytest","tinytest","1.3.1"
"tinytex","tinytex","0.30"
"TMB","TMB","1.7.20"
"tools","tools","3.6.1"
"translations","translations","3.6.1"
"triebeard","triebeard","0.3.0"
"tseries","tseries","0.10-48"
"TTR","TTR","0.24.2"
"tweenr","tweenr","1.0.2"
"tximport","tximport","1.14.2"
"tzdb","tzdb","0.1.1"
"units","units","0.7-1"
"unmarked","unmarked","1.1.0"
"urca","urca","1.3-0"
"urltools","urltools","1.7.3"
"uroot","uroot","2.1-2"
"usethis","usethis","2.0.1"
"utf8","utf8","1.2.1"
"utils","utils","3.6.1"
"uuid","uuid","0.1-4"
"VariantAnnotation","VariantAnnotation","1.32.0"
"vctrs","vctrs","0.3.6"
"vdiffr","vdiffr","0.3.3"
"VennDiagram","VennDiagram","1.7.1"
"VGAM","VGAM","1.1-5"
"viridis","viridis","0.6.1"
"viridisLite","viridisLite","0.4.0"
"vroom","vroom","1.4.0"
"vsn","vsn","3.54.0"
"waldo","waldo","0.3.0"
"WGCNA","WGCNA","1.70-3"
"whisker","whisker","0.4"
"withr","withr","2.4.2"
"wk","wk","0.4.1"
"WRS2","WRS2","1.1-1"
"x13binary","x13binary","1.1.57-2"
"xfun","xfun","0.22"
"XML","XML","3.99-0.3"
"xml2","xml2","1.3.2"
"xopen","xopen","1.0.0"
"xtable","xtable","1.8-4"
"xts","xts","0.12.1"
"XVector","XVector","0.26.0"
"yaml","yaml","2.2.1"
"yulab.utils","yulab.utils","0.0.2"
"zeallot","zeallot","0.1.0"
"zip","zip","2.1.1"
"zlibbioc","zlibbioc","1.32.0"
"zoo","zoo","1.8-9"
